MSA,Year,HPI
"Louisville/Jefferson County, KY-IN",1976,30.50583333333333
"Lubbock, TX",1976,46.01749999999999
"Lynchburg, VA",1976,33.770833333333336
"Macon, GA",1976,41.755
"Madera, CA",1976,32.2725
"Madison, WI",1976,27.143333333333334
"Manchester-Nashua, NH",1976,26.26
"Manhattan, KS",1976,34.86666666666667
"Mankato-North Mankato, MN",1976,34.08166666666667
"Mansfield, OH",1976,39.384166666666665
"McAllen-Edinburg-Mission, TX",1976,48.969166666666666
"Medford, OR",1976,25.520833333333332
"Memphis, TN-MS-AR",1976,34.45416666666666
"Merced, CA",1976,25.212500000000002
"Miami-Fort Lauderdale-West Palm Beach, FL",1976,33.520833333333336
"Michigan City-La Porte, IN",1976,27.540000000000003
"Midland, MI",1976,39.52
"Midland, TX",1976,52.42249999999999
"Milwaukee-Waukesha-West Allis, WI",1976,30.617500000000007
"Minneapolis-St. Paul-Bloomington, MN-WI",1976,26.40833333333333
"Missoula, MT",1976,26.919166666666666
"Mobile, AL",1976,37.2325
"Modesto, CA",1976,22.962500000000002
"Monroe, LA",1976,38.55916666666667
"Monroe, MI",1976,27.257499999999997
"Montgomery, AL",1976,41.43833333333334
"Morgantown, WV",1976,68.7975
"Morristown, TN",1976,25.215833333333336
"Mount Vernon-Anacortes, WA",1976,21.909166666666668
"Muncie, IN",1976,38.8175
"Muskegon, MI",1976,21.98833333333333
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",1976,31.38416666666667
"Napa, CA",1976,15.065833333333332
"Naples-Immokalee-Marco Island, FL",1976,28.64833333333334
"Nashville-Davidson--Murfreesboro--Franklin, TN",1976,31.813333333333333
"New Bern, NC",1976,33.564166666666665
"New Haven-Milford, CT",1976,26.09583333333333
"New Orleans-Metairie, LA",1976,35.87166666666667
"New York-Newark-Jersey City, NY-NJ-PA",1976,20.283333333333335
"Niles-Benton Harbor, MI",1976,26.675833333333333
"North Port-Sarasota-Bradenton, FL",1976,29.944166666666664
"Norwich-New London, CT",1976,32.63333333333333
"Ocala, FL",1976,45.50666666666666
"Ocean City, NJ",1976,18.505
"Odessa, TX",1976,48.79583333333332
"Ogden-Clearfield, UT",1976,30.88416666666667
"Oklahoma City, OK",1976,39.826666666666675
"Olympia-Tumwater, WA",1976,26.655833333333334
"Omaha-Council Bluffs, NE-IA",1976,31.89833333333333
"Orlando-Kissimmee-Sanford, FL",1976,32.08583333333333
"Oshkosh-Neenah, WI",1976,33.60333333333333
"Owensboro, KY",1976,39.93
"Oxnard-Thousand Oaks-Ventura, CA",1976,18.00583333333333
"Palm Bay-Melbourne-Titusville, FL",1976,38.220000000000006
"Panama City, FL",1976,31.500833333333336
"Parkersburg-Vienna, WV",1976,38.52666666666667
"Pensacola-Ferry Pass-Brent, FL",1976,34.9275
"Peoria, IL",1976,45.42000000000001
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1976,28.448333333333334
"Phoenix-Mesa-Scottsdale, AZ",1976,29.103333333333335
"Pine Bluff, AR",1976,51.25333333333333
"Pittsburgh, PA",1976,34.87333333333334
"Pittsfield, MA",1976,19.165000000000003
"Pocatello, ID",1976,42.9075
"Portland-South Portland, ME",1976,26.013333333333335
"Portland-Vancouver-Hillsboro, OR-WA",1976,23.19416666666667
"Port St. Lucie, FL",1976,43.76583333333334
"Prescott, AZ",1976,28.72
"Providence-Warwick, RI-MA",1976,21.94083333333333
"Provo-Orem, UT",1976,27.331666666666667
"Pueblo, CO",1976,32.25416666666667
"Punta Gorda, FL",1976,37.84666666666667
"Racine, WI",1976,35.07083333333333
"Raleigh, NC",1976,27.416666666666668
"Rapid City, SD",1976,37.395833333333336
"Reading, PA",1976,42.097500000000004
"Redding, CA",1976,34.32583333333333
"Reno, NV",1976,29.88333333333333
"Richmond, VA",1976,33.369166666666665
"Riverside-San Bernardino-Ontario, CA",1976,26.700833333333332
"Roanoke, VA",1976,33.17666666666667
"Rochester, MN",1976,34.04500000000001
"Rochester, NY",1976,37.725
"Rockford, IL",1976,41.10333333333333
"Rocky Mount, NC",1976,38.87583333333333
"Rome, GA",1976,34.264166666666675
"Sacramento--Roseville--Arden-Arcade, CA",1976,21.858333333333334
"Saginaw, MI",1976,35.88916666666666
"St. Cloud, MN",1976,31.88166666666667
"St. George, UT",1976,33.38583333333333
"St. Joseph, MO-KS",1976,41.486666666666665
"St. Louis, MO-IL",1976,32.400000000000006
"Salem, OR",1976,26.382500000000004
"Salinas, CA",1976,15.367500000000001
"Salisbury, MD-DE",1976,27.918333333333333
"Salt Lake City, UT",1976,26.194999999999997
"San Angelo, TX",1976,42.885
"San Antonio-New Braunfels, TX",1976,40.232499999999995
"San Diego-Carlsbad, CA",1976,19.18916666666667
"San Francisco-Oakland-Hayward, CA",1976,13.675833333333335
"San Jose-Sunnyvale-Santa Clara, CA",1976,10.75166666666667
"San Luis Obispo-Paso Robles-Arroyo Grande, CA",1976,17.2575
"Santa Cruz-Watsonville, CA",1976,11.375833333333333
"Santa Fe, NM",1976,22.044999999999998
"Santa Maria-Santa Barbara, CA",1976,17.135833333333334
"Santa Rosa, CA",1976,14.046666666666667
"Savannah, GA",1976,32.00416666666666
"Scranton--Wilkes-Barre--Hazleton, PA",1976,33.7125
"Seattle-Tacoma-Bellevue, WA",1976,16.854166666666668
"Sebastian-Vero Beach, FL",1976,52.5025
"Sebring, FL",1976,74.05499999999999
"Sheboygan, WI",1976,29.165000000000003
"Sherman-Denison, TX",1976,36.9075
"Shreveport-Bossier City, LA",1976,44.3675
"Sierra Vista-Douglas, AZ",1976,38.361666666666665
"Sioux City, IA-NE-SD",1976,41.09916666666667
"Sioux Falls, SD",1976,36.280833333333334
"South Bend-Mishawaka, IN-MI",1976,36.138333333333335
"Spartanburg, SC",1976,35.561666666666675
"Spokane-Spokane Valley, WA",1976,30.68583333333333
"Springfield, IL",1976,46.87083333333333
"Springfield, MA",1976,23.685000000000002
"Springfield, MO",1976,35.31
"Springfield, OH",1976,32.07083333333333
"State College, PA",1976,36.457499999999996
"Staunton-Waynesboro, VA",1976,32.94833333333333
"Stockton-Lodi, CA",1976,21.423333333333336
"Sumter, SC",1976,39.8875
"Syracuse, NY",1976,39.65166666666667
"Tallahassee, FL",1976,37.651666666666664
"Tampa-St. Petersburg-Clearwater, FL",1976,32.031666666666666
"Terre Haute, IN",1976,62.112500000000004
"Texarkana, TX-AR",1976,44.65666666666667
"The Villages, FL",1976,25.4675
"Toledo, OH",1976,41.572500000000005
"Topeka, KS",1976,42.402499999999996
"Trenton, NJ",1976,24.28916666666667
"Tucson, AZ",1976,29.88083333333334
"Tulsa, OK",1976,38.775
"Tuscaloosa, AL",1976,32.855000000000004
"Tyler, TX",1976,45.678333333333335
"Urban Honolulu, HI",1976,27.31166666666667
"Utica-Rome, NY",1976,39.19166666666667
"Valdosta, GA",1976,38.235
"Vallejo-Fairfield, CA",1976,19.174999999999997
"Victoria, TX",1976,57.82666666666666
"Vineland-Bridgeton, NJ",1976,36.5075
"Virginia Beach-Norfolk-Newport News, VA-NC",1976,32.75666666666667
"Visalia-Porterville, CA",1976,33.3875
"Waco, TX",1976,42.92083333333333
"Walla Walla, WA",1976,30.444999999999997
"Warner Robins, GA",1976,39.65166666666667
"Washington-Arlington-Alexandria, DC-VA-MD-WV",1976,26.777500000000003
"Waterloo-Cedar Falls, IA",1976,42.905833333333334
"Watertown-Fort Drum, NY",1976,36.589999999999996
"Wausau, WI",1976,40.69583333333333
"Weirton-Steubenville, WV-OH",1976,42.348333333333336
"Wenatchee, WA",1976,27.0
"Wheeling, WV-OH",1976,48.487500000000004
"Wichita, KS",1976,43.17833333333334
"Wichita Falls, TX",1976,43.93166666666667
"Williamsport, PA",1976,42.8375
"Wilmington, NC",1976,28.572499999999994
"Winchester, VA-WV",1976,33.60333333333333
"Winston-Salem, NC",1976,33.649166666666666
"Worcester, MA-CT",1976,19.491666666666667
"Yakima, WA",1976,29.034166666666664
"York-Hanover, PA",1976,34.928333333333335
"Youngstown-Warren-Boardman, OH-PA",1976,38.64
"Yuba City, CA",1976,31.02583333333334
"Yuma, AZ",1976,43.21666666666666
"Abilene, TX",1977,54.88750000000001
"Akron, OH",1977,35.250833333333325
"Albany, GA",1977,45.405
"Albany, OR",1977,32.74916666666667
"Albany-Schenectady-Troy, NY",1977,33.086666666666666
"Albuquerque, NM",1977,35.0725
"Alexandria, LA",1977,41.45
"Allentown-Bethlehem-Easton, PA-NJ",1977,32.76583333333333
"Altoona, PA",1977,44.1775
"Amarillo, TX",1977,40.68416666666666
"Ames, IA",1977,42.09916666666667
"Anchorage, AK",1977,47.038333333333334
"Ann Arbor, MI",1977,25.6875
"Anniston-Oxford-Jacksonville, AL",1977,44.88583333333333
"Appleton, WI",1977,38.538333333333334
"Asheville, NC",1977,29.365000000000006
"Athens-Clarke County, GA",1977,30.131666666666664
"Atlanta-Sandy Springs-Roswell, GA",1977,29.075000000000003
"Atlantic City-Hammonton, NJ",1977,24.5125
"Auburn-Opelika, AL",1977,36.80916666666666
"Augusta-Richmond County, GA-SC",1977,41.362500000000004
"Austin-Round Rock, TX",1977,27.6225
"Bakersfield, CA",1977,46.58916666666667
"Baltimore-Columbia-Towson, MD",1977,32.359166666666674
"Bangor, ME",1977,48.38583333333333
"Barnstable Town, MA",1977,19.920833333333334
"Baton Rouge, LA",1977,41.06083333333333
"Battle Creek, MI",1977,34.68833333333334
"Bay City, MI",1977,40.20166666666667
"Beaumont-Port Arthur, TX",1977,50.29749999999999
"Beckley, WV",1977,58.330000000000005
"Bellingham, WA",1977,28.613333333333333
"Bend-Redmond, OR",1977,28.8575
"Billings, MT",1977,40.541666666666664
"Binghamton, NY",1977,48.87583333333333
"Birmingham-Hoover, AL",1977,38.56666666666667
"Bismarck, ND",1977,49.54583333333334
"Blacksburg-Christiansburg-Radford, VA",1977,33.85333333333333
"Bloomington, IL",1977,43.86833333333333
"Bloomington, IN",1977,33.879999999999995
"Bloomsburg-Berwick, PA",1977,42.876666666666665
"Boise City, ID",1977,35.560833333333335
"Boston-Cambridge-Newton, MA-NH",1977,16.493333333333332
"Boulder, CO",1977,20.194166666666668
"Bowling Green, KY",1977,40.37833333333333
"Bremerton-Silverdale, WA",1977,29.564166666666665
"Bridgeport-Stamford-Norwalk, CT",1977,24.903333333333336
"Brownsville-Harlingen, TX",1977,51.05916666666667
"Brunswick, GA",1977,31.704166666666666
"Buffalo-Cheektowaga-Niagara Falls, NY",1977,41.77333333333333
"Burlington, NC",1977,29.46833333333333
"Burlington-South Burlington, VT",1977,28.698333333333334
"California-Lexington Park, MD",1977,32.39833333333333
"Canton-Massillon, OH",1977,38.83083333333333
"Cape Coral-Fort Myers, FL",1977,37.92583333333334
"Cape Girardeau, MO-IL",1977,46.99000000000001
"Carbondale-Marion, IL",1977,48.3975
"Carson City, NV",1977,37.78666666666667
"Casper, WY",1977,53.12500000000001
"Cedar Rapids, IA",1977,38.27416666666667
"Chambersburg-Waynesboro, PA",1977,51.12416666666667
"Champaign-Urbana, IL",1977,43.383333333333326
"Charleston, WV",1977,50.07083333333333
"Charleston-North Charleston, SC",1977,28.508333333333336
"Charlotte-Concord-Gastonia, NC-SC",1977,29.94916666666667
"Charlottesville, VA",1977,29.47083333333333
"Chattanooga, TN-GA",1977,37.82333333333333
"Cheyenne, WY",1977,38.7875
"Chicago-Naperville-Elgin, IL-IN-WI",1977,29.528333333333332
"Chico, CA",1977,34.91166666666667
"Cincinnati, OH-KY-IN",1977,35.40416666666666
"Clarksville, TN-KY",1977,47.36416666666667
"Cleveland, TN",1977,44.10999999999999
"Cleveland-Elyria, OH",1977,37.50666666666667
"Coeur d'Alene, ID",1977,34.473333333333336
"College Station-Bryan, TX",1977,48.82333333333333
"Colorado Springs, CO",1977,27.11833333333333
"Columbia, MO",1977,41.37916666666666
"Columbia, SC",1977,36.89333333333334
"Columbus, GA-AL",1977,36.9575
"Columbus, IN",1977,37.12833333333333
"Columbus, OH",1977,33.225833333333334
"Corpus Christi, TX",1977,45.83666666666667
"Corvallis, OR",1977,32.21416666666667
"Crestview-Fort Walton Beach-Destin, FL",1977,33.85166666666667
"Cumberland, MD-WV",1977,57.969166666666666
"Dallas-Fort Worth-Arlington, TX",1977,37.049166666666665
"Dalton, GA",1977,36.3575
"Danville, IL",1977,64.74166666666667
"Daphne-Fairhope-Foley, AL",1977,35.28416666666667
"Davenport-Moline-Rock Island, IA-IL",1977,47.305
"Dayton, OH",1977,37.3725
"Decatur, AL",1977,44.65416666666667
"Decatur, IL",1977,58.29583333333334
"Deltona-Daytona Beach-Ormond Beach, FL",1977,39.42249999999999
"Denver-Aurora-Lakewood, CO",1977,23.552499999999995
"Des Moines-West Des Moines, IA",1977,41.35666666666666
"Detroit-Warren-Dearborn, MI",1977,25.611666666666668
"Dothan, AL",1977,48.89500000000001
"Dover, DE",1977,37.48916666666667
"Dubuque, IA",1977,46.05250000000001
"Duluth, MN-WI",1977,33.36
"Durham-Chapel Hill, NC",1977,29.322500000000005
"East Stroudsburg, PA",1977,36.931666666666665
"Eau Claire, WI",1977,35.10333333333334
"El Centro, CA",1977,40.76833333333334
"Elizabethtown-Fort Knox, KY",1977,42.02333333333333
"Elkhart-Goshen, IN",1977,36.08916666666667
"Elmira, NY",1977,42.81166666666666
"El Paso, TX",1977,48.85
"Enid, OK",1977,58.42333333333334
"Erie, PA",1977,38.36166666666667
"Eugene, OR",1977,33.82916666666667
"Evansville, IN-KY",1977,43.762499999999996
"Fairbanks, AK",1977,48.11666666666667
"Fargo, ND-MN",1977,48.43416666666667
"Farmington, NM",1977,43.13083333333333
"Fayetteville, NC",1977,40.237500000000004
"Fayetteville-Springdale-Rogers, AR-MO",1977,39.086666666666666
"Flagstaff, AZ",1977,28.90083333333334
"Flint, MI",1977,30.550000000000008
"Florence, SC",1977,41.26083333333333
"Florence-Muscle Shoals, AL",1977,47.532500000000006
"Fond du Lac, WI",1977,34.60916666666666
"Fort Collins, CO",1977,25.84166666666667
"Fort Smith, AR-OK",1977,43.84916666666667
"Fort Wayne, IN",1977,41.25916666666667
"Fresno, CA",1977,40.63166666666667
"Gadsden, AL",1977,42.5875
"Gainesville, FL",1977,41.391666666666666
"Gainesville, GA",1977,28.025833333333328
"Gettysburg, PA",1977,40.61083333333333
"Glens Falls, NY",1977,39.093333333333334
"Goldsboro, NC",1977,40.4175
"Grand Forks, ND-MN",1977,51.590833333333336
"Grand Island, NE",1977,46.31333333333334
"Grand Junction, CO",1977,33.47583333333333
"Grand Rapids-Wyoming, MI",1977,29.323333333333334
"Grants Pass, OR",1977,34.65166666666667
"Great Falls, MT",1977,41.21083333333333
"Greeley, CO",1977,29.08833333333334
"Green Bay, WI",1977,37.38166666666667
"Greensboro-High Point, NC",1977,35.442499999999995
"Greenville, NC",1977,38.5875
"Greenville-Anderson-Mauldin, SC",1977,33.68416666666667
"Gulfport-Biloxi-Pascagoula, MS",1977,39.01083333333334
"Hagerstown-Martinsburg, MD-WV",1977,33.87083333333333
"Hammond, LA",1977,38.15666666666667
"Hanford-Corcoran, CA",1977,39.839999999999996
"Harrisburg-Carlisle, PA",1977,37.149166666666666
"Harrisonburg, VA",1977,35.858333333333334
"Hartford-West Hartford-East Hartford, CT",1977,30.804999999999996
"Hattiesburg, MS",1977,45.63999999999999
"Hickory-Lenoir-Morganton, NC",1977,39.175000000000004
"Hilton Head Island-Bluffton-Beaufort, SC",1977,26.252499999999998
"Hinesville, GA",1977,42.296666666666674
"Homosassa Springs, FL",1977,47.77166666666667
"Hot Springs, AR",1977,51.8175
"Houma-Thibodaux, LA",1977,49.49250000000001
"Houston-The Woodlands-Sugar Land, TX",1977,44.00833333333333
"Huntington-Ashland, WV-KY-OH",1977,49.8125
"Huntsville, AL",1977,43.26583333333334
"Idaho Falls, ID",1977,50.45416666666667
"Indianapolis-Carmel-Anderson, IN",1977,34.814166666666665
"Iowa City, IA",1977,39.072500000000005
"Ithaca, NY",1977,38.79916666666666
"Jackson, MI",1977,30.613333333333333
"Jackson, MS",1977,47.565
"Jackson, TN",1977,49.810833333333335
"Jacksonville, FL",1977,33.6175
"Jacksonville, NC",1977,34.18916666666667
"Janesville-Beloit, WI",1977,36.585
"Jefferson City, MO",1977,43.13833333333333
"Johnson City, TN",1977,38.2075
"Johnstown, PA",1977,51.7425
"Jonesboro, AR",1977,51.91583333333333
"Joplin, MO",1977,40.150000000000006
"Kahului-Wailuku-Lahaina, HI",1977,28.576666666666668
"Kalamazoo-Portage, MI",1977,31.790000000000003
"Kankakee, IL",1977,40.135
"Kansas City, MO-KS",1977,37.35333333333334
"Kennewick-Richland, WA",1977,40.77166666666667
"Killeen-Temple, TX",1977,47.526666666666664
"Kingsport-Bristol-Bristol, TN-VA",1977,37.92416666666667
"Kingston, NY",1977,26.354166666666668
"Knoxville, TN",1977,40.485
"Kokomo, IN",1977,40.19416666666667
"La Crosse-Onalaska, WI-MN",1977,44.76416666666666
"Lafayette, LA",1977,46.255833333333335
"Lafayette-West Lafayette, IN",1977,39.145
"Lake Charles, LA",1977,50.76083333333333
"Lake Havasu City-Kingman, AZ",1977,43.895833333333336
"Lakeland-Winter Haven, FL",1977,41.82
"Lancaster, PA",1977,36.2075
"Lansing-East Lansing, MI",1977,31.6375
"Laredo, TX",1977,43.40833333333333
"Las Cruces, NM",1977,44.218333333333334
"Las Vegas-Henderson-Paradise, NV",1977,34.964999999999996
"Lawrence, KS",1977,33.403333333333336
"Lawton, OK",1977,46.70250000000001
"Lebanon, PA",1977,40.32333333333334
"Lewiston, ID-WA",1977,35.70666666666666
"Lewiston-Auburn, ME",1977,35.248333333333335
"Lexington-Fayette, KY",1977,39.535000000000004
"Lima, OH",1977,45.791666666666664
"Lincoln, NE",1977,37.28416666666667
"Little Rock-North Little Rock-Conway, AR",1977,42.375
"Logan, UT-ID",1977,34.25416666666667
"Longview, TX",1977,48.305
"Longview, WA",1977,35.36833333333333
"Los Angeles-Long Beach-Anaheim, CA",1977,25.610833333333336
"Louisville/Jefferson County, KY-IN",1977,33.18666666666666
"Lubbock, TX",1977,50.65333333333333
"Lynchburg, VA",1977,36.020833333333336
"Macon, GA",1977,43.133333333333326
"Madera, CA",1977,38.52583333333333
"Madison, WI",1977,31.13333333333333
"Manchester-Nashua, NH",1977,28.145833333333332
"Manhattan, KS",1977,39.07666666666666
"Mankato-North Mankato, MN",1977,37.13666666666666
"Mansfield, OH",1977,40.94
"McAllen-Edinburg-Mission, TX",1977,52.24083333333332
"Medford, OR",1977,30.772500000000004
"Memphis, TN-MS-AR",1977,36.625
"Merced, CA",1977,29.515000000000004
"Miami-Fort Lauderdale-West Palm Beach, FL",1977,33.958333333333336
"Michigan City-La Porte, IN",1977,33.635000000000005
"Midland, MI",1977,42.99333333333334
"Midland, TX",1977,60.6025
"Milwaukee-Waukesha-West Allis, WI",1977,35.78333333333334
"Minneapolis-St. Paul-Bloomington, MN-WI",1977,29.24416666666666
"Missoula, MT",1977,32.12416666666667
"Mobile, AL",1977,40.97
"Modesto, CA",1977,29.353333333333335
"Monroe, LA",1977,41.964166666666664
"Monroe, MI",1977,29.635000000000005
"Montgomery, AL",1977,42.706666666666656
"Morgantown, WV",1977,62.135
"Morristown, TN",1977,29.776666666666667
"Mount Vernon-Anacortes, WA",1977,24.686666666666667
"Muncie, IN",1977,41.3
"Muskegon, MI",1977,26.343333333333334
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",1977,30.5275
"Napa, CA",1977,18.268333333333334
"Naples-Immokalee-Marco Island, FL",1977,30.751666666666665
"Nashville-Davidson--Murfreesboro--Franklin, TN",1977,34.335
"New Bern, NC",1977,36.884166666666665
"New Haven-Milford, CT",1977,28.744999999999994
"New Orleans-Metairie, LA",1977,39.40583333333333
"New York-Newark-Jersey City, NY-NJ-PA",1977,21.248333333333335
"Niles-Benton Harbor, MI",1977,29.3775
"North Port-Sarasota-Bradenton, FL",1977,31.365000000000006
"Norwich-New London, CT",1977,35.87583333333333
"Ocala, FL",1977,44.86083333333334
"Ocean City, NJ",1977,19.310833333333335
"Odessa, TX",1977,56.923333333333325
"Ogden-Clearfield, UT",1977,34.678333333333335
"Oklahoma City, OK",1977,44.59916666666666
"Olympia-Tumwater, WA",1977,28.364166666666662
"Omaha-Council Bluffs, NE-IA",1977,35.0075
"Orlando-Kissimmee-Sanford, FL",1977,32.48
"Oshkosh-Neenah, WI",1977,38.350833333333334
"Owensboro, KY",1977,44.653333333333336
"Oxnard-Thousand Oaks-Ventura, CA",1977,23.435833333333335
"Palm Bay-Melbourne-Titusville, FL",1977,41.38666666666666
"Panama City, FL",1977,34.035833333333336
"Parkersburg-Vienna, WV",1977,42.065000000000005
"Pensacola-Ferry Pass-Brent, FL",1977,36.49333333333333
"Peoria, IL",1977,52.095
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1977,29.970000000000002
"Phoenix-Mesa-Scottsdale, AZ",1977,31.34833333333334
"Pine Bluff, AR",1977,56.025
"Pittsburgh, PA",1977,39.81333333333333
"Pittsfield, MA",1977,22.865
"Pocatello, ID",1977,45.09916666666667
"Portland-South Portland, ME",1977,26.95583333333333
"Portland-Vancouver-Hillsboro, OR-WA",1977,27.543333333333333
"Port St. Lucie, FL",1977,43.689166666666665
"Prescott, AZ",1977,30.786666666666665
"Providence-Warwick, RI-MA",1977,23.65416666666667
"Provo-Orem, UT",1977,30.9875
"Pueblo, CO",1977,35.472500000000004
